"id;""batch_id"";""issue_description"";""distribution_point"";""affected_at"""
"1;""1"";""bugs"";""New Market"";""2025-04-30 18:55:18"""
"id;""name"";""origin"";""variety"";""harvest_date"";""certifications"";""created_at"";""updated_at"""
"1;""Rice"";""BD"";""X1"";""2025-02-01"";""xyz"";""2025-04-30 18:44:38"";""2025-04-30 18:44:38"""
"2;""noodle"";""BD"";""X2"";""2025-06-25"";""xyz"";""2025-04-30 21:00:30"";""2025-04-30 21:00:30"""
"batch_id;""product_id"";""lot_number"";""barcode"";""created_at"";""updated_at"""
"1;""1"";""1"";""101"";""2025-04-30 18:45:04"";""2025-04-30 18:45:04"""
"3;""2"";""2"";""1010"";""2025-04-30 21:01:25"";""2025-04-30 21:01:25"""
"id;""batch_id"";""stage"";""inspection_result"";""check_date"""
"1;""1"";""Distribution"";""new"";""2025-04-30 18:45:18"""
"2;""3"";""Distribution"";""fresh"";""2025-04-30 21:02:05"""
"id;""batch_id"";""temperature"";""humidity"";""recorded_at"""
"1;""1"";""10.00"";""10.00"";""2025-04-30 18:45:45"""
"2;""3"";""24.00"";""60.00"";""2025-04-30 21:02:16"""
